,Unnamed: 0,CreatedBy.Profile.Name,CommentBody,ParentId,CreatedDate,content.buttons
112854,112854,Utilisateur Technique,A bientôt sur la messagerie Bouygues Telecom.,5001p00003mvoBSAAY,2020-08-03T18:24:38.000Z,
112855,112855,Bytel Customer Community User,Être rappelé,5001p00003mvoBSAAY,2020-08-03T18:24:51.000Z,
112856,112856,Utilisateur Technique,"Désolé, Je ne suis pas certain d'avoir compris.",5001p00003mvoBSAAY,2020-08-03T18:24:55.000Z,
112857,112857,Utilisateur Technique,"Très bien, un de nos conseillers vous répondra ici dès que possible. Ils sont disponibles du lundi au dimanche, de 8h à 20h.",5001p00003mvoBSAAY,2020-08-03T18:24:56.000Z,
112858,112858,Utilisateur CDC Lightning,"Bonjour M MIGUEL, je suis Patrick. Je prends la suite de cette conversation. Juste un instant, svp, le temps que je prenne connaissance de votre demande.  ",5001p00003mvoBSAAY,2020-08-04T06:28:15.000Z,
112859,112859,Utilisateur CDC Lightning,"Effectivement un incident est en cours, nos services techniques vont vous contacter si un rendez-vous sera nécessaire. Même si vous êtes à l'étranger, un de vos proches pourra accompagner le technicien. C'est tout bon pour vous?",5001p00003mvoBSAAY,2020-08-04T06:32:31.000Z,
112860,112860,Bytel Customer Community User,Désolé mais mon domicile est inaccessible. Je vous reviendrai dès que possible Cdt,5001p00003mvoBSAAY,2020-08-04T06:33:53.000Z,
112861,112861,Utilisateur CDC Lightning,"D'accord monsieur Miguel, je vous souhaite une très belle journée.",5001p00003mvoBSAAY,2020-08-04T07:13:12.000Z,
112862,112862,Utilisateur Technique,La discussion est-elle terminée avec votre conseiller ?,5001p00003mvoBSAAY,2020-08-04T07:13:27.000Z,
112863,112863,Utilisateur Technique,,5001p00003mvoBSAAY,2020-08-04T07:13:29.000Z,"[{'value': 'Oui, j’ai terminé', 'title': 'Oui, j’ai terminé'}, {'value': 'Non, pas encore', 'title': 'Non, pas encore'}]"
112864,112864,Bytel Customer Community User,"Oui, j’ai terminé",5001p00003mvoBSAAY,2020-08-04T07:26:07.000Z,
112865,112865,Utilisateur Technique,"Super ! Nous aurions besoin de vous pour répondre à notre enquête. 5 questions tout au plus, ça ne prendra qu'un instant.",5001p00003mvoBSAAY,2020-08-04T07:26:10.000Z,
112866,112866,Utilisateur Technique,"💡 A tout moment, vous pourrez dire ""STOP"" pour arrêter le questionnaire.",5001p00003mvoBSAAY,2020-08-04T07:26:11.000Z,
112867,112867,Utilisateur Technique,Comment avez-vous trouvé l'échange avec votre conseiller Bouygues Télécom ?,5001p00003mvoBSAAY,2020-08-04T07:26:12.000Z,"[{'value': '⭐', 'title': '⭐ - mauvais'}, {'value': '⭐⭐', 'title': '⭐⭐ - passable'}, {'value': '⭐⭐⭐', 'title': '⭐⭐⭐ - moyen'}, {'value': '⭐⭐⭐⭐', 'title': '⭐⭐⭐⭐ - bien'}, {'value': '⭐⭐⭐⭐⭐', 'title': '⭐⭐⭐⭐⭐ - excellent'}]"
112926,112926,Bytel Customer Community User,"Bonsoir, pourquoi est ce que mon option multi tv ftth est passé de 6.99 à 7.99eur?",5001p00003mvoFaAAI,2020-08-03T18:21:06.000Z,
112927,112927,Utilisateur Technique,Bonjour Je suis l’Assistant Virtuel de Bouygues Telecom.,5001p00003mvoFaAAI,2020-08-03T18:21:12.000Z,
112928,112928,Utilisateur Technique,Voici des liens utiles qui peuvent vous orienter pour trouver rapidement la réponse à votre demande :,5001p00003mvoFaAAI,2020-08-03T18:21:13.000Z,"[{'value': 'Problème Box/Tv', 'title': 'Problème Box/Tv'}, {'value': 'Réseau mobile', 'title': 'Réseau Mobile'}, {'value': 'Explication facture', 'title': 'Explication Facture'}, {'value': 'Continuer', 'title': 'Continuer'}]"
112929,112929,Bytel Customer Community User,Problème Box/Tv,5001p00003mvoFaAAI,2020-08-03T18:21:15.000Z,
112930,112930,Utilisateur Technique,"Très bien, quelle est la ligne concernée par votre demande ?",5001p00003mvoFaAAI,2020-08-03T18:21:18.000Z,
112931,112931,Bytel Customer Community User,Je me suis trompée c'est explication facture,5001p00003mvoFaAAI,2020-08-03T18:21:32.000Z,
112932,112932,Utilisateur Technique,Il me faudrait le numéro de la ligne concernée pour vous répondre au mieux. Je vous écoute 😌.,5001p00003mvoFaAAI,2020-08-03T18:21:34.000Z,
112933,112933,Bytel Customer Community User,J'aimerai l'explication de ma facture svp,5001p00003mvoFaAAI,2020-08-03T18:22:11.000Z,
112934,112934,Utilisateur Technique,"Très bien, afin de vous répondre au mieux, pourriez-vous me dire sur quel équipement est survenu votre problème technique ?",5001p00003mvoFaAAI,2020-08-03T18:22:18.000Z,"[{'value': 'Mon mobile', 'title': 'Mon mobile'}, {'value': 'Ma Bbox', 'title': 'Ma Bbox'}]"
112935,112935,Bytel Customer Community User,Ma Bbox,5001p00003mvoFaAAI,2020-08-03T18:22:54.000Z,
112936,112936,Utilisateur Technique,Merci pour ces informations.,5001p00003mvoFaAAI,2020-08-03T18:22:57.000Z,
112937,112937,Utilisateur Technique,Pouvez-vous me confirmer que votre demande concerne bien un problème technique avec votre Bbox ?,5001p00003mvoFaAAI,2020-08-03T18:22:59.000Z,"[{'value': 'Oui', 'title': 'Oui'}, {'value': 'Non', 'title': 'Non'}]"
112938,112938,Bytel Customer Community User,Non,5001p00003mvoFaAAI,2020-08-03T18:23:01.000Z,
112939,112939,Utilisateur Technique,"Très bien, un de nos conseillers vous répondra ici dès que possible. Ils sont disponibles du lundi au dimanche, de 8h à 20h.",5001p00003mvoFaAAI,2020-08-03T18:23:04.000Z,
112940,112940,Bytel Customer Community User,Merci,5001p00003mvoFaAAI,2020-08-03T18:23:49.000Z,
112941,112941,Utilisateur CDC Lightning,"Bonjour Mme VANDENBOSSCHE, je suis Ilone. Je prends la suite de cette conversation. Juste un instant, svp, le temps que je prenne connaissance de votre demande.  ",5001p00003mvoFaAAI,2020-08-04T06:22:26.000Z,
112942,112942,Utilisateur CDC Lightning,La tarification de l'option Multi-TV est passée à 7.99€ pour l'ensemble de nos clients à partir du 06/07. Cette augmentation tarifaire se fait dans le cadre d’une amélioration continue du service. Le tarif de votre option Multi-TV reste néanmoins avantageux.,5001p00003mvoFaAAI,2020-08-04T06:24:22.000Z,
113059,113059,Bytel Customer Community User,Probleme tv,5001p00003mvoPZAAY,2020-08-03T18:41:34.000Z,
113060,113060,Utilisateur Technique,Bonjour Je suis l’Assistant Virtuel de Bouygues Telecom.,5001p00003mvoPZAAY,2020-08-03T18:41:40.000Z,
113061,113061,Utilisateur Technique,Voici des liens utiles qui peuvent vous orienter pour trouver rapidement la réponse à votre demande :,5001p00003mvoPZAAY,2020-08-03T18:41:41.000Z,"[{'value': 'Problème Box/Tv', 'title': 'Problème Box/Tv'}, {'value': 'Réseau mobile', 'title': 'Réseau Mobile'}, {'value': 'Explication facture', 'title': 'Explication Facture'}, {'value': 'Continuer', 'title': 'Continuer'}]"
113062,113062,Bytel Customer Community User,Problème Box/Tv,5001p00003mvoPZAAY,2020-08-03T18:41:56.000Z,
113063,113063,Utilisateur Technique,"Très bien, quelle est la ligne concernée par votre demande ?",5001p00003mvoPZAAY,2020-08-03T18:41:58.000Z,
113064,113064,Bytel Customer Community User,"Bonjour, Je n’ai pas internet sur ma box il y a t-il un incident sur la ligne ? Guillaume",5001p00003mvoPeAAI,2020-08-03T18:25:18.000Z,
113065,113065,Utilisateur Technique,Bonjour Je suis l’Assistant Virtuel de Bouygues Telecom.,5001p00003mvoPeAAI,2020-08-03T18:25:26.000Z,
113066,113066,Utilisateur Technique,Voici des liens utiles qui peuvent vous orienter pour trouver rapidement la réponse à votre demande :,5001p00003mvoPeAAI,2020-08-03T18:25:27.000Z,"[{'value': 'Problème Box/Tv', 'title': 'Problème Box/Tv'}, {'value': 'Réseau mobile', 'title': 'Réseau Mobile'}, {'value': 'Explication facture', 'title': 'Explication Facture'}, {'value': 'Continuer', 'title': 'Continuer'}]"
113067,113067,Bytel Customer Community User,Problème Box/Tv,5001p00003mvoPeAAI,2020-08-03T18:25:33.000Z,
113068,113068,Utilisateur Technique,"Très bien, quelle est la ligne concernée par votre demande ?",5001p00003mvoPeAAI,2020-08-03T18:25:35.000Z,
113069,113069,Bytel Customer Community User,0981148530,5001p00003mvoPeAAI,2020-08-03T18:27:23.000Z,
113070,113070,Utilisateur Technique,"Très bien, afin de vous répondre au mieux, pourriez-vous me dire sur quel équipement est survenu votre problème technique ?",5001p00003mvoPeAAI,2020-08-03T18:27:29.000Z,"[{'value': 'Mon mobile', 'title': 'Mon mobile'}, {'value': 'Ma Bbox', 'title': 'Ma Bbox'}]"
113071,113071,Bytel Customer Community User,Ma Bbox,5001p00003mvoPeAAI,2020-08-03T18:27:34.000Z,
113072,113072,Utilisateur Technique,Merci pour ces informations.,5001p00003mvoPeAAI,2020-08-03T18:27:39.000Z,
113073,113073,Utilisateur Technique,Pouvez-vous me confirmer que votre demande concerne bien un problème technique avec votre Bbox ?,5001p00003mvoPeAAI,2020-08-03T18:27:40.000Z,"[{'value': 'Oui', 'title': 'Oui'}, {'value': 'Non', 'title': 'Non'}]"
113074,113074,Bytel Customer Community User,Oui,5001p00003mvoPeAAI,2020-08-03T18:27:46.000Z,
113075,113075,Utilisateur Technique,D'accord.,5001p00003mvoPeAAI,2020-08-03T18:27:49.000Z,
113076,113076,Utilisateur Technique,"Afin de vous dépanner, notre assistance sur le site peut résoudre la plupart des incidents techniques. L’avez-vous déjà fait ? ",5001p00003mvoPeAAI,2020-08-03T18:27:51.000Z,"[{'value': 'Oui', 'title': 'Oui'}, {'value': 'Non', 'title': 'Non'}]"
113077,113077,Bytel Customer Community User,Non,5001p00003mvoPeAAI,2020-08-03T18:28:01.000Z,
113078,113078,Utilisateur Technique,Nous allons dans ce cas le faire ensemble.,5001p00003mvoPeAAI,2020-08-03T18:28:04.000Z,
113079,113079,Utilisateur Technique,Souhaitez-vous le faire maintet ?,5001p00003mvoPeAAI,2020-08-03T18:28:07.000Z,"[{'value': 'Oui', 'title': 'Oui'}, {'value': 'Non', 'title': 'Non'}]"
113080,113080,Bytel Customer Community User,Oui,5001p00003mvoPeAAI,2020-08-03T18:28:09.000Z,
113081,113081,Utilisateur Technique,"Parfait, vous pouvez donc commencer le dépannage en ligne en suivant ce lien : https://www.assistance.bouyguestelecom.fr/depannage-bbox?journey=other",5001p00003mvoPeAAI,2020-08-03T18:28:13.000Z,
113082,113082,Utilisateur Technique,Vous serez accompagné pas à pas jusqu’à la résolution du problème.,5001p00003mvoPeAAI,2020-08-03T18:28:14.000Z,
113083,113083,Utilisateur Technique,"Je vous rassure, si le problème n’est pas résolu à la fin du dépannage, vous pourrez demander à être rappelé par un conseiller technique qui poursuivra le dépannage avec vous.",5001p00003mvoPeAAI,2020-08-03T18:28:15.000Z,
113084,113084,Utilisateur Technique,A bientôt sur la messagerie Bouygues Telecom.,5001p00003mvoPeAAI,2020-08-03T18:28:17.000Z,
113085,113085,Bytel Customer Community User,Le site ne fonctionne pas,5001p00003mvoPeAAI,2020-08-03T18:37:11.000Z,
113086,113086,Utilisateur Technique,Nos conseillers ne peuvent pas traiter les problèmes techniques liés à votre box via la messagerie.,5001p00003mvoPeAAI,2020-08-03T18:37:18.000Z,
113087,113087,Utilisateur Technique,"Pour que votre problème soit résolu rapidement, demandez à être rappelé par un conseiller technique en suivant ce lien : https://www.bouyguestelecom.fr/mon-compte/rappelconseiller#",5001p00003mvoPeAAI,2020-08-03T18:37:19.000Z,
113088,113088,Utilisateur Technique,"Vous pouvez également contacter nos conseillers techniques par téléphone au 1064. Le numéro est gratuit, disponible de 8h à 22h.",5001p00003mvoPeAAI,2020-08-03T18:37:20.000Z,
113089,113089,Utilisateur Technique,A bientôt sur la messagerie Bouygues Telecom.,5001p00003mvoPeAAI,2020-08-03T18:37:21.000Z,
113090,113090,Bytel Customer Community User,Pas de son,5001p00003mvoQ1AAI,2020-08-03T18:23:08.000Z,
113091,113091,Utilisateur Technique,Bonjour Je suis l’Assistant Virtuel de Bouygues Telecom.,5001p00003mvoQ1AAI,2020-08-03T18:23:12.000Z,
113092,113092,Utilisateur Technique,Voici des liens utiles qui peuvent vous orienter pour trouver rapidement la réponse à votre demande :,5001p00003mvoQ1AAI,2020-08-03T18:23:14.000Z,"[{'value': 'Problème Box/Tv', 'title': 'Problème Box/Tv'}, {'value': 'Réseau mobile', 'title': 'Réseau Mobile'}, {'value': 'Explication facture', 'title': 'Explication Facture'}, {'value': 'Continuer', 'title': 'Continuer'}]"
113093,113093,Bytel Customer Community User,Problème Box/Tv,5001p00003mvoQ1AAI,2020-08-03T18:23:17.000Z,
113094,113094,Utilisateur Technique,"Très bien, quelle est la ligne concernée par votre demande ?",5001p00003mvoQ1AAI,2020-08-03T18:23:20.000Z,
113095,113095,Bytel Customer Community User,Bboxe,5001p00003mvoQ1AAI,2020-08-03T18:23:32.000Z,
113096,113096,Utilisateur Technique,Il me faudrait le numéro de la ligne concernée pour vous répondre au mieux. Je vous écoute 😌.,5001p00003mvoQ1AAI,2020-08-03T18:23:33.000Z,
113097,113097,Bytel Customer Community User,"Bonsoir, Je viens de recevoir ma facture d’un montant de 44,97 euros. Cependant ! Dans le détail il y a une ligne box à 38,99euros une remise de 17 euros, qui fait 21.99 euros une autre remise de 3 euros qui fait 18.99 euros BEIN à 14.99 euros qui fait 33.98euros et ensuite multi tv a 7.99euros qui fait 41.97 euros Alors il faudrait m’expliquer comment vous avez pu trouver 44.99 euros!",5001p00003mvoQOAAY,2020-08-03T18:26:40.000Z,
113098,113098,Utilisateur Technique,Bonjour Je suis l’Assistant Virtuel de Bouygues Telecom.,5001p00003mvoQOAAY,2020-08-03T18:26:46.000Z,
113099,113099,Utilisateur Technique,Voici des liens utiles qui peuvent vous orienter pour trouver rapidement la réponse à votre demande :,5001p00003mvoQOAAY,2020-08-03T18:26:47.000Z,"[{'value': 'Problème Box/Tv', 'title': 'Problème Box/Tv'}, {'value': 'Réseau mobile', 'title': 'Réseau Mobile'}, {'value': 'Explication facture', 'title': 'Explication Facture'}, {'value': 'Continuer', 'title': 'Continuer'}]"
113100,113100,Bytel Customer Community User,Problème Box/Tv,5001p00003mvoQOAAY,2020-08-03T18:26:49.000Z,
113101,113101,Utilisateur Technique,"Très bien, quelle est la ligne concernée par votre demande ?",5001p00003mvoQOAAY,2020-08-03T18:26:52.000Z,
113102,113102,Bytel Customer Community User,"Bonsoir, Je viens de recevoir ma facture d’un montant de 44,97 euros. Cependant ! Dans le détail il y a une ligne box à 38,99euros une remise de 17 euros, qui fait 21.99 euros une autre remise de 3 euros qui fait 18.99 euros BEIN à 14.99 euros qui fait 33.98euros et ensuite multi tv a 7.99euros qui fait 41.97 euros Alors il faudrait m’expliquer comment vous avez pu trouver 44.97 euros!",5001p00003mvoQOAAY,2020-08-03T18:27:15.000Z,
113103,113103,Utilisateur Technique,Il me faudrait le numéro de la ligne concernée pour vous répondre au mieux. Je vous écoute 😌.,5001p00003mvoQOAAY,2020-08-03T18:27:18.000Z,
113104,113104,Bytel Customer Community User,0983681142,5001p00003mvoQOAAY,2020-08-03T18:28:08.000Z,
113105,113105,Utilisateur Technique,"Très bien, afin de vous répondre au mieux, pourriez-vous me dire sur quel équipement est survenu votre problème technique ?",5001p00003mvoQOAAY,2020-08-03T18:28:14.000Z,"[{'value': 'Mon mobile', 'title': 'Mon mobile'}, {'value': 'Ma Bbox', 'title': 'Ma Bbox'}]"
113106,113106,Bytel Customer Community User,Ma Bbox,5001p00003mvoQOAAY,2020-08-03T18:28:23.000Z,
113107,113107,Utilisateur Technique,Merci pour ces informations.,5001p00003mvoQOAAY,2020-08-03T18:28:26.000Z,
113108,113108,Utilisateur Technique,Pouvez-vous me confirmer que votre demande concerne bien un problème technique avec votre Bbox ?,5001p00003mvoQOAAY,2020-08-03T18:28:27.000Z,"[{'value': 'Oui', 'title': 'Oui'}, {'value': 'Non', 'title': 'Non'}]"
113109,113109,Bytel Customer Community User,Non,5001p00003mvoQOAAY,2020-08-03T18:28:29.000Z,
113110,113110,Utilisateur Technique,"Très bien, un de nos conseillers vous répondra ici dès que possible. Ils sont disponibles du lundi au dimanche, de 8h à 20h.",5001p00003mvoQOAAY,2020-08-03T18:28:32.000Z,
113111,113111,Utilisateur CDC Lightning,"Bonjour Madame BOULET, je suis Lucienne. Je prends la suite de cette conversation. Juste un instant, svp, le temps que je prenne connaissance de votre demande.  ",5001p00003mvoQOAAY,2020-08-04T06:21:10.000Z,
113112,113112,Utilisateur CDC Lightning,"En consultant votre facture, je vois que les frais de location sont offerts, c'est-à-dire que vous avez une facturation de 3 € et ensuite une remise de 3 €. Donc, le total de la facture est bien correct. Je vous invite à consulter le détail de votre facture. C'est clair pour vous?",5001p00003mvoQOAAY,2020-08-04T06:28:37.000Z,
113113,113113,Bytel Customer Community User,Donc si j’ai une remise de 3 euros,5001p00003mvoQOAAY,2020-08-04T06:33:41.000Z,
113114,113114,Bytel Customer Community User,Il ne devrait pas être compté dans ma facture,5001p00003mvoQOAAY,2020-08-04T06:34:02.000Z,
113115,113115,Bytel Customer Community User,"car 41,97 + 3 ça fait bien 44,97",5001p00003mvoQOAAY,2020-08-04T06:34:30.000Z,
113116,113116,Bytel Customer Community User,donc vous faites de la publicité mensongère,5001p00003mvoQOAAY,2020-08-04T06:34:40.000Z,
113117,113117,Bytel Customer Community User,vous faites croire à des remises,5001p00003mvoQOAAY,2020-08-04T06:35:01.000Z,
113118,113118,Bytel Customer Community User,alors que vous prenez l’argent quand même,5001p00003mvoQOAAY,2020-08-04T06:35:13.000Z,
113119,113119,Bytel Customer Community User,de mieux en mieux bouygues,5001p00003mvoQOAAY,2020-08-04T06:35:22.000Z,
113120,113120,Utilisateur CDC Lightning,"Permettez-moi de vous expliquer. Normalement, pour toute ligne Bbox des frais de location de 3 €/mois sont facturés. Dans votre cas, les frais de location sont offerts, donc sur votre facture vous avez une facturation de 3 € et une remise de 3 € pour vous montrer que les frais sont offerts. C'est plus clair pour vous?",5001p00003mvoQOAAY,2020-08-04T06:48:16.000Z,
113121,113121,Bytel Customer Community User,"Non mais sérieusement, si les frais comme vous dites sont offert ! Ça ferait 41,97 euros et non pas 44,97 euros faut arrêter de me prendre pour une idiote",5001p00003mvoQOAAY,2020-08-04T06:58:55.000Z,
113122,113122,Utilisateur CDC Lightning,"Je vous assure que ce n'est pas mon intention. Je vous dis ce que je vois sur votre facture. Si vous éliminez les frais de location, vous avez 38.99 - 17 +7.99 +14.99 ce qui fait un total de 44.97. Je vous invite à consulter mieux le détail votre facture .",5001p00003mvoQOAAY,2020-08-04T07:17:26.000Z,
